id,revenue
6788,619987.7083827363
6789,1254392.8870672954
6790,3118959.906124223
6791,33421980.041279145
6792,285011254.87681407
6793,38831126.726923525
6794,1200645.5709023974
6795,12410709.233653033
6796,1342775959.549086
6797,11345807.068457143
6798,11693142.70267766
6799,204700.88117827466
6800,22416023.416879505
6801,42477911.46225186
6802,6312339.107522434
6803,104623152.6621499
6804,20840.88762480446
6805,46002263.222273424
6806,10098516.622400668
6807,50776296.8418671
6808,5779335.892471459
6809,21414092.982649438
6810,8233892.469595662
6811,80548628.69602798
6812,82128.92569658368
6813,155847128.25101817
6814,604343.0234760251
6815,7524916.88148209
6816,11038145.311130608
6817,24564.150611689223
6818,72475.95905676224
6819,34953952.32763636
6820,132955764.81700794
6821,19001422.14327264
6822,15180934.975011613
6823,22238675.610427853
6824,187986859.92088598
6825,13845161.281353923
6826,14702159.74657869
6827,141804.4513343788
6828,126609.49255673558
6829,28830.23177682398
6830,1635061.7003641555
6831,90646008.66143703
6832,11102091.196423074
6833,1603669.6589965387
6834,3464718.841714182
6835,52484079.902325094
6836,1197422.4002881583
6837,178856654.80253172
6838,440539.8034453392
6839,3045069.1004288173
6840,14918114.130627576
6841,8616958.4453533
6842,3467526.721572472
6843,4459282.430726729
6844,40728391.27377527
6845,17808316.553409863
6846,41541341.47169181
6847,3224341.9247677927
6848,10943121.855631357
6849,10813465.76921633
6850,80951975.64377555
6851,249043267.62694687
6852,10101260.673437767
6853,2336055.6606147946
6854,13523563.786221812
6855,11967196.460004078
6856,8864.721661279871
6857,20760798.114631817
6858,2909971.583986934
6859,44254862.989276096
6860,12884791.080490937
6861,18850277.667173125
6862,23701100.654903024
6863,392615909.65012586
6864,1804007.4125362497
6865,712998.8379505319
6866,116433908.09784397
6867,33385655.669101343
6868,678577962.3464348
6869,34310947.09050038
6870,3243913.6892615096
6871,231499714.15269166
6872,68630.12125551264
6873,7860141.029487987
6874,71346780.30763152
6875,2770393.534310837
6876,6605358.599241749
6877,25173253.472062387
6878,1368908.3784108653
6879,1054022.8344997272
6880,1176455.518299129
6881,1051518.4926110562
6882,48797141.45010598
6883,31222166.721059572
6884,66831428.1161248
6885,8258767.520792133
6886,596643.4923540544
6887,9689121.643054051
6888,54027825.63938685
6889,2287513.268670442
6890,25206287.116688505
6891,15678367.728964433
6892,116843124.23912796
6893,201279706.6038117
6894,21026869.90672967
6895,680047.7823804086
6896,996910.7155759664
6897,247256.1024202633
6898,6368520.287859501
6899,2987048.943043355
6900,47576863.31973285
6901,28694425.599276822
6902,3632207.122732514
6903,5686556.7678598855
6904,168479050.48648804
6905,47462424.8158885
6906,125235883.44963492
6907,60587505.1519214
6908,9180273.98332815
6909,770385.6346723172
6910,3674829.3786713807
6911,6574958.85707396
6912,12636023.256650463
6913,372013097.7679312
6914,170067934.4822525
6915,24592666.979723755
6916,12732434.102554314
6917,820354250.7815006
6918,40225125.80328922
6919,5372944.447157501
6920,82062097.19839963
6921,204317734.60902637
6922,17408127.53761545
6923,24448046.394443825
6924,114924.4174291412
6925,1808660.806874833
6926,4999885.398173896
6927,207031.22093616636
6928,17449019.420827843
6929,19818772.95393496
6930,173443853.55237824
6931,1431581.5752605882
6932,3167555.280805141
6933,680782.6445961427
6934,88656837.99407065
6935,183256.19446902807
6936,6557506.2979764575
6937,80234667.03598663
6938,1168058.9851529303
6939,3846178.547696942
6940,63181419.687023155
6941,56096635.61458775
6942,52543275.45597974
6943,3257195.2904581856
6944,89436963.00835347
6945,21099465.975074187
6946,59920391.12951508
6947,1428638.051533356
6948,39893655.016668364
6949,77012925.92969409
6950,205067616.23983023
6951,71487.65924060189
6952,26675569.146725427
6953,15215140.199749094
6954,5391639.614186256
6955,119026066.22227544
6956,1825602.0764171625
6957,1376104.5755355195
6958,127867.32215708961
6959,3847932.2880998966
6960,69104524.11978844
6961,6781473.1459896015
6962,151752539.171003
6963,7580193.273462288
6964,44749764.57098079
6965,233572.5954284581
6966,40155988.95803741
6967,100697620.97740278
6968,2260156.364577297
6969,10374.094544869253
6970,2879985.1753844917
6971,196284068.2287176
6972,684349.8712814347
6973,22301516.923396923
6974,95202656.2083783
6975,15035542.255544089
6976,9142477.518218711
6977,8915728.576653693
6978,919782.7596578316
6979,96127782.6979898
6980,16632236.321522186
6981,308172.724320761
6982,14408486.712424045
6983,1436268.2657837383
6984,64771522.37491705
6985,330944580.9553578
6986,35142899.37682542
6987,2709957.894223006
6988,26652545.053619985
6989,2955078.3993112254
6990,835417257.9625721
6991,3918054.7486401834
6992,2428537.8791937423
6993,190694.9103088145
6994,22164.28060547014
6995,20612527.032874275
6996,153934886.6636396
6997,4513.536433722505
6998,16043702.336318392
6999,141942435.20268667
7000,228917.71339553193
7001,3558492.8548169197
7002,289733.8839132699
7003,6031807.792233373
7004,10206780.328050258
7005,216154.85862392012
7006,119277.49014784969
7007,756707.1457521551
7008,37634266.75913938
7009,5858404.465380399
7010,2746362.5465182303
7011,748709.8996706264
7012,512556.5547698162
7013,1219862.262528622
7014,58648.51255981695
7015,189567544.32058546
7016,120567833.72280961
7017,18999717.202099323
7018,19171258.57463333
7019,46126988.948129356
7020,23012550.062700693
7021,755815.5820301012
7022,46551663.44473194
7023,100827673.76778321
7024,1339703.381791536
7025,19969348.70442807
7026,249166319.6523356
7027,37041944.38168335
7028,1513995.9392455928
7029,68941072.63012177
7030,10428504.269898938
7031,37437012.54613134
7032,9594119.791372892
7033,4365357.12603003
7034,7842923.601579988
7035,14554338.874826048
7036,5950641.17693168
7037,13530685.00568081
7038,4136173.532974332
7039,19088232.579875324
7040,4747589.592230099
7041,31507230.08121896
7042,72651196.26443383
7043,83086.87373799348
7044,39397372.78630879
7045,13712889.721068338
7046,118375730.19976108
7047,205244676.62133485
7048,2429759.1623022496
7049,29840424.49083383
7050,380264.8293087337
7051,39593664.333770305
7052,62558543.27138887
7053,4044032.1834139717
7054,85967926.12749784
7055,27391022.13093332
7056,262842912.40462855
7057,9351080.449122448
7058,2989777.3828904275
7059,6812697.27510424
7060,10548090.441747034
7061,17384160.697452225
7062,104130567.80335939
7063,101487.23038906354
7064,130277938.0077097
7065,19019632.540064868
7066,3249072.484895528
7067,323961.7055323906
7068,159618949.2297129
7069,124185.7881303813
7070,209996600.63962433
7071,408448876.44283795
7072,311574.0182043292
7073,28012749.55350764
7074,4171242.7358984957
7075,29004483.37784645
7076,27104858.207685452
7077,5144268.421217801
7078,9200155.838183206
7079,94918.88430078192
7080,16241125.659514235
7081,1163999.512320417
7082,1497037.7484374146
7083,97418.08525897443
7084,66246920.944781214
7085,5448861.800341293
7086,2103730.7809036123
7087,69672781.71373798
7088,76499758.46941939
7089,857474.835161339
7090,2524473.8185400683
7091,9555587.331634808
7092,89891731.17623413
7093,6499397.585674357
7094,124909352.48898232
7095,1269307.513896795
7096,12644316.090898484
7097,333698191.67251706
7098,17979360.378256723
7099,67432244.3334499
7100,1241734.7981283218
7101,16869591.01649129
7102,677269.2897297165
7103,15138886.987816075
7104,4335318.360924268
7105,65691496.8747894
7106,20121375.8708009
7107,20045450.7126673
7108,73134.68952136116
7109,48493821.404411785
7110,507507.0989943478
7111,2360778.4090427277
7112,99070950.9845449
7113,100966561.05819918
7114,1970242.9260533496
7115,12405231.569821248
7116,8680799.753239753
7117,33568.12028781502
7118,9804316.734538212
7119,24933430.748192456
7120,208319.20574917484
7121,5074886.495449462
7122,78357.75602905717
7123,1012991.7213681804
7124,255154189.79621238
7125,6224373.223838099
7126,122900027.3423362
7127,27928970.10195311
7128,3316389.5871296036
7129,13640059.623722883
7130,9937126.352852337
7131,22808489.885396667
7132,38244175.2929584
7133,45325872.119273156
7134,24206863.134913456
7135,80789379.54346198
7136,35481678.36634096
7137,15438370.827933926
7138,28530248.798459817
7139,389442.49308820773
7140,115327629.62383352
7141,196753.74444061972
7142,3996212.914427171
7143,49787891.855689354
7144,1601375.2431948956
7145,7447965.57093928
7146,372633.0631616217
7147,40642291.87438717
7148,3110228.5611726036
7149,15719700.257793825
7150,72983.47381122145
7151,19384342.21030776
7152,28534053.524696454
7153,2195897.0355447545
7154,24778961.721982565
7155,40555244.229692884
7156,3919900.4142113114
7157,198124049.396866
7158,240205.14472157203
7159,4800573.553067024
7160,940014.0289801421
7161,42290205.44386835
7162,644477019.4643694
7163,1562996.5064239888
7164,1225233.939635329
7165,66286916.105953425
7166,7361864.525593846
7167,353854.8320253704
7168,196588.6767990635
7169,5216492.512133314
7170,9589490.484644407
7171,9033169.936129054
7172,5921630.19745108
7173,2221198.7552666566
7174,3043869.6165321856
7175,3335113.927815628
7176,8602379.697998513
7177,38867628.15144351
7178,23623292.12472452
7179,116409882.7078922
7180,516820.68329674064
7181,5212905.053562723
7182,57511033.031606406
7183,352502.88434858253
7184,448625597.4296342
7185,6778826.370447966
7186,8029845.652108902
7187,36284408.11207466
7188,41875181.471056096
7189,11459078.422481809
7190,352227.7479299376
7191,42210.01774614022
7192,30947737.706350394
7193,21668374.741991363
7194,267113555.8141578
7195,17085247.938482095
7196,8923965.561065476
7197,5582059.869563436
7198,9502906.097941669
7199,588031.6594899164
7200,23860534.826274365
7201,3117747.2197207473
7202,46088600.456268296
7203,319087.29204350844
7204,55540928.143365055
7205,106241394.89165309
7206,260222495.41346145
7207,95023717.34023748
7208,9116884.210447442
7209,13747115.958388133
7210,93226.09554437308
7211,99979.830057383
7212,21347404.695552036
7213,45469303.41117365
7214,232525274.86892876
7215,56677236.034314185
7216,49959062.4501154
7217,299184.0509900766
7218,64110757.98687172
7219,7985526.662797857
7220,68691740.4806317
7221,7089414.695734126
7222,15285623.24230069
7223,24467329.584864296
7224,9537605.17292932
7225,1103.5272574983703
7226,22827618.412907954
7227,33862427.92508107
7228,5144688.014412097
7229,1558184.6451912795
7230,1793867.560376358
7231,432156.74272183544
7232,186617748.1428702
7233,287511697.23487335
7234,241372454.9342237
7235,22961684.249742933
7236,64802826.17273712
7237,2447443.869093502
7238,6711407.964590141
7239,392744711.9852996
7240,14628131.409577956
7241,508095324.7636443
7242,67180648.90152368
7243,11689250.038044559
7244,24100742.54386689
7245,672396.1023929033
7246,5417042.799707934
7247,149958863.1703296
7248,26010753.449502286
7249,1119194.0103942428
7250,147700.01891654875
7251,28810844.97854731
7252,5859398.648304365
7253,4107828.633852694
7254,96756110.94176713
7255,49816.259585212094
7256,4920275.766147674
7257,9790106.503740322
7258,65677695.18922953
7259,7356815.51894147
7260,97363.37957471848
7261,253068862.0639789
7262,27753.534512218404
7263,24613381.337734867
7264,14692372.432068499
7265,1854164.238569848
7266,26313542.2331078
7267,165791.01264943913
7268,1833683.9289338477
7269,338848794.52877396
7270,228812720.22713873
7271,7476209.426141038
7272,9382195.631995754
7273,455206.9708586962
7274,351881.40034443315
7275,4098256.90618433
7276,8759549.696822304
7277,141380901.44730312
7278,162910153.4199469
7279,156747967.32403475
7280,101901172.38334405
7281,31369012.830303457
7282,35275945.744928226
7283,152270902.37167212
7284,82425.56880059924
7285,25625147.03529452
7286,302425371.6744585
7287,1108591.2848022634
7288,1443053.0125523573
7289,129571641.95725697
7290,7591896.465371075
7291,50816060.85663445
7292,726148.5837558805
7293,18677282.135941554
7294,13009673.25261575
7295,46238077.87766471
7296,88110.11979170253
7297,35300296.92023943
7298,6566124.473902649
7299,7618636.53096283
7300,365464.18716813787
7301,29371480.634178635
7302,655491.8921278019
7303,929238.5716481466
7304,6538454.789572654
7305,330797.56277060654
7306,1624325006.120745
7307,637307.9212992854
7308,1470036.3115531006
7309,15476879.269428806
7310,2655483.896663559
7311,1555194.5265312484
7312,101304816.31701499
7313,135442604.34807026
7314,11040715.174799886
7315,5168236.489562491
7316,1193032.8055665698
7317,6307274.227411662
7318,92035609.09569429
7319,1046613.5568961197
7320,49482512.167539686
7321,37232.529919927925
7322,287842.844117949
7323,33520105.504382208
7324,2185324.414661048
7325,287158832.39571625
7326,353064811.30739045
7327,1809334.3948246476
7328,28145690.98988719
7329,109104179.31810518
7330,210594187.27067447
7331,153653650.4382494
7332,23368183.962126095
7333,73576677.0725915
7334,26260676.460072923
7335,31095805.789300412
7336,4035737.804971622
7337,14434003.334734503
7338,46764016.52281718
7339,42669144.77056629
7340,796447.2368310675
7341,192740.13950132576
7342,101206137.19796862
7343,9833604.290289711
7344,1878552.2848156602
7345,6667452.763245019
7346,4162001.548203985
7347,16196366.490645962
7348,418950.6203528532
7349,40678426.13037382
7350,19855302.343213707
7351,26917821.22998138
7352,63738.42702341227
7353,7980759.364803521
7354,11583.257682414442
7355,77073625.66142319
7356,15349280.16291867
7357,16184094.583292315
7358,19339199.42846316
7359,130755695.59542005
7360,31421529.045263074
7361,51038.38516466789
7362,100269206.72066918
7363,736854265.1617512
7364,15986.555439677222
7365,93768964.2563697
7366,13597873.454454968
7367,264521.317363251
7368,21712662.219608907
7369,16777618.679280736
7370,46165728.83666943
7371,27512.679529528607
7372,68784544.93149737
7373,379090752.83076596
7374,12448198.520036524
7375,57825961.42114341
7376,161379.74075930208
7377,18288694.077619035
7378,72710274.69983877
7379,43492039.90908769
7380,1039851.9595782174
7381,2927890.816169419
7382,3094521.421107348
7383,215933.58365539345
7384,5604068.968256383
7385,30321168.830688294
7386,71073873.32825758
7387,3365938.966656166
7388,1609278.871027774
7389,628699.5010770964
7390,47243.04471693807
7391,1730721.76873341
7392,8656665.300055053
7393,1029349193.9669833
7394,46480362.3274607
7395,41425548.47602406
7396,24260564.886341687
7397,6411208.736850414
7398,106868.64613447206
