id,revenue
6784,275061.6232906373
6785,22258659.96483656
6786,1828636.9841574829
6787,6074726.622867174
6788,556340.5479553981
6789,1222090.2290976932
6790,2828606.6376825785
6791,48922561.47069805
6792,166409786.17114437
6793,66900710.73788177
6794,646811.898327048
6795,4284430.391092043
6796,813111840.3511696
6797,12243289.343850056
6798,20408854.79522477
6799,412689.71382368123
6800,39040612.86183905
6801,39248635.35660368
6802,4048340.2608248387
6803,143162933.5534415
6804,63304.627675283584
6805,26823195.51799069
6806,3505501.6247566054
6807,36848131.0728342
6808,5225342.424497443
6809,7708027.209915571
6810,9746903.453493943
6811,68251586.74997315
6812,605030.5163994519
6813,143120372.20253506
6814,298499.4747289646
6815,2104129.372191686
6816,3752367.938842795
6817,29899.486054691424
6818,47683.397017462616
6819,22271426.16116339
6820,48627260.45229163
6821,19788276.73660685
6822,13062190.989488026
6823,45878436.043384425
6824,185888150.97048277
6825,27056495.00873088
6826,15401876.816068888
6827,264943.43323499156
6828,35323.88134779745
6829,299768.2188090378
6830,2069482.2292849433
6831,78598073.55044009
6832,9275697.256753802
6833,4318027.818761423
6834,2811238.463970563
6835,86359845.47251567
6836,933908.1992053937
6837,110907543.41169131
6838,407425.03666196065
6839,3013159.3889946193
6840,19242284.093720123
6841,8369260.143879459
6842,3581071.9978447296
6843,6772719.396018995
6844,10854458.551321944
6845,12780516.508618232
6846,40969463.75844408
6847,2072545.0488625877
6848,7342198.836327932
6849,9879515.744023917
6850,69847985.04874012
6851,131330123.27046321
6852,9185024.846991533
6853,3818594.829075293
6854,15615372.084954893
6855,13335474.468047341
6856,48746.25356077847
6857,14120595.142625706
6858,2095548.8473513147
6859,23159923.43810522
6860,12292622.673856001
6861,18624388.285787612
6862,19382473.3634469
6863,310412984.885246
6864,2091499.638210764
6865,2360062.3380841585
6866,81341787.72464442
6867,30687932.201953597
6868,559035943.1434008
6869,34219613.01916733
6870,1061149.0241425931
6871,93516288.61789626
6872,126994.09439788859
6873,13580760.212960653
6874,50193471.795823924
6875,3244545.1782700685
6876,12810461.907497477
6877,14391455.433689218
6878,1440506.1186834194
6879,1439139.7284597491
6880,800019.6353562102
6881,1433771.0537233958
6882,61116372.242223024
6883,69757753.97394863
6884,26503118.325117957
6885,10787003.409856355
6886,485802.46204926405
6887,6699337.241403668
6888,67959175.44196849
6889,1542665.7032122235
6890,10559261.576664528
6891,28618490.66103513
6892,108047831.64229444
6893,151546427.57815093
6894,15792290.17263885
6895,414837.3139882896
6896,453115.4964707247
6897,616563.4822395869
6898,5244676.367322903
6899,3453754.6128574135
6900,41578158.51851256
6901,37354100.652902514
6902,2729681.359155962
6903,10707039.52822276
6904,141963837.20290288
6905,38338066.08791428
6906,100954030.78596386
6907,20624063.128250506
6908,6303035.881218868
6909,834276.250051279
6910,4828422.570716471
6911,7072942.152718824
6912,9929966.212524084
6913,264225911.0326507
6914,171190506.82480666
6915,10021337.614273386
6916,17231028.162974145
6917,585713213.9185721
6918,46940573.05470891
6919,1126405.9857155213
6920,84916803.2999335
6921,157792915.19369537
6922,10532246.09815897
6923,4444283.906434891
6924,130895.50790895225
6925,3207970.3371080523
6926,9963467.540351002
6927,187892.75204461694
6928,24088903.998773776
6929,30126163.13225612
6930,155027626.90521014
6931,729862.0023418143
6932,2360072.294547349
6933,422312.6327382843
6934,69082318.88847071
6935,373584.2546612411
6936,7449485.931933797
6937,72230950.87093951
6938,1335046.724109523
6939,2738832.7009881167
6940,53993439.02353844
6941,70743231.67486553
6942,12600481.949468924
6943,2345826.716409804
6944,89192522.37518393
6945,10018619.875818048
6946,72200314.23785728
6947,2176439.810082997
6948,25267880.738221787
6949,78857190.47048831
6950,281191218.4820337
6951,308895.30387350393
6952,14028462.828353586
6953,27099964.619125817
6954,7207998.804644113
6955,64209365.653525084
6956,1005304.1975957338
6957,708393.5768571236
6958,169313.29703740266
6959,2674903.9374829354
6960,26479863.120215625
6961,8413411.623861304
6962,139779564.76954457
6963,11188719.343920914
6964,27056725.176449213
6965,524043.88794318837
6966,46779189.51845836
6967,83028431.89686517
6968,1679255.9546062828
6969,33519.18570314112
6970,7062589.27797775
6971,90086425.1295467
6972,324389.94298145245
6973,33055620.140545487
6974,70668091.19342053
6975,15633835.040472524
6976,10273796.94503076
6977,2936360.4084582343
6978,797765.0260803449
6979,58632451.43289362
6980,13589836.014024252
6981,582590.8473579029
6982,17176954.950016256
6983,1499342.107991764
6984,46852235.908037834
6985,218196231.7671744
6986,26002539.6207505
6987,2949610.8890446383
6988,17831145.614881776
6989,5759441.316893824
6990,218727836.81740203
6991,2218640.7356470437
6992,1839665.2557738146
6993,241955.83184497312
6994,45529.977817057385
6995,27472279.741039075
6996,71288288.9644569
6997,35182.986062674594
6998,12193065.900992991
6999,111313975.89546907
7000,258886.19984700932
7001,5075462.799088235
7002,444739.49335450644
7003,5675538.866762595
7004,12579169.03371627
7005,261421.76566334837
7006,169184.01698920684
7007,1285455.8733992828
7008,33609984.47861028
7009,11557966.017169766
7010,7041784.579188904
7011,523655.87508635357
7012,1163444.0635332773
7013,1809697.5274339013
7014,57439.719308502994
7015,182825359.9716726
7016,255243572.73107022
7017,22920747.53191056
7018,12826415.521985186
7019,45678297.11931915
7020,39053020.08635253
7021,2016301.5503403745
7022,45722720.80261168
7023,67691640.80432557
7024,1598268.824809644
7025,8533462.102076814
7026,123890710.2437658
7027,47008765.43217585
7028,998296.5652516442
7029,42834766.95709939
7030,31176664.20359521
7031,44443854.49121703
7032,10837049.881636422
7033,2102599.209079893
7034,12549134.289261905
7035,10205891.866746116
7036,6894945.2156665195
7037,11342235.23298842
7038,4343151.571220392
7039,42775111.261502035
7040,6052978.58764031
7041,50510820.9269373
7042,101691153.78786191
7043,150880.18246773785
7044,10657644.723495454
7045,11804650.07022818
7046,109217259.1303575
7047,137916220.54517022
7048,2459190.7566447766
7049,27668385.36802464
7050,210979.498090214
7051,13555027.24004512
7052,67738699.68887548
7053,2632167.622016236
7054,39867659.09021257
7055,54112904.549294606
7056,221553500.77215084
7057,16314082.884725794
7058,3074933.706108646
7059,6826822.624244654
7060,12352978.88439051
7061,14696967.234639725
7062,51658445.47548358
7063,232256.20394942389
7064,115063809.50221413
7065,22378497.823179882
7066,2371407.2246177504
7067,504729.0595181348
7068,71133894.959903
7069,298393.4616043952
7070,196668648.57045737
7071,314553653.2672724
7072,203504.43012755882
7073,14244543.66212164
7074,1936282.5996061426
7075,20395339.38906978
7076,30811826.081801116
7077,9334725.284865826
7078,35128822.918031566
7079,621914.699182433
7080,4008625.200606043
7081,2863268.6397480997
7082,720247.9201865433
7083,97042.00520107862
7084,31343405.57441113
7085,5542797.214068981
7086,313223.00042705896
7087,80185351.54907538
7088,46487346.60423717
7089,1015939.8603900935
7090,3235013.9584237738
7091,5155365.965797405
7092,80391933.1039817
7093,21963114.18545275
7094,39781787.726664275
7095,791338.037403012
7096,6830302.142730956
7097,170721151.91123784
7098,33706779.23432883
7099,54549921.5065316
7100,2726208.8372812504
7101,12906304.567396054
7102,875280.0217258526
7103,5535853.041387636
7104,6720973.669375749
7105,62540979.60243085
7106,17567168.975345768
7107,22609726.727516923
7108,513677.12936240004
7109,41568140.36998847
7110,576252.3182926723
7111,3979101.2140572728
7112,133820344.67396152
7113,94350130.29614028
7114,2415825.578672896
7115,15648412.822934214
7116,8922794.239582468
7117,139065.99964264478
7118,15709173.889550017
7119,21043017.238922767
7120,197996.1236554752
7121,5786253.09555779
7122,340403.0769007978
7123,992632.7362781813
7124,250691327.63481793
7125,3713525.673259698
7126,186658498.80829355
7127,44689081.610505424
7128,2397898.9002431934
7129,6732775.102409633
7130,11126145.535353243
7131,9002184.174587814
7132,25461446.213004142
7133,67271756.13659409
7134,33791642.36183656
7135,67739175.32170577
7136,37044892.90653086
7137,11586487.734773086
7138,19977045.389059335
7139,585706.3082621159
7140,109734979.87619832
7141,168057.6051193162
7142,8384823.634302718
7143,51863672.297912635
7144,1028579.2998170108
7145,15755422.59239407
7146,737897.0487536738
7147,43212277.07587549
7148,3132798.920034833
7149,4054160.402009244
7150,319876.1801344125
7151,8436787.889896216
7152,48543127.50136724
7153,2485379.6899380963
7154,27191709.90363956
7155,86763602.39374796
7156,10867430.190504266
7157,136318555.45964584
7158,206990.42739657045
7159,2019215.996020948
7160,563487.3345699304
7161,43277137.98841794
7162,333838085.60568553
7163,3443933.4548778073
7164,725173.7573332257
7165,68176444.93258022
7166,8447750.775852948
7167,248596.1922758373
7168,77398.42572362618
7169,7809397.939154523
7170,11614401.521201616
7171,4543339.562989108
7172,5742388.304716684
7173,3189336.0820867857
7174,2330571.6391973794
7175,1078067.2116157967
7176,9251382.215489533
7177,60655600.868287206
7178,30198786.09990379
7179,105527953.13717413
7180,476785.509288738
7181,3606708.479806108
7182,40994094.19662395
7183,348227.049360941
7184,593799007.7589295
7185,5529239.553169516
7186,17400380.207592126
7187,21455704.519176066
7188,39850597.1154993
7189,10034298.415260948
7190,209291.57267958194
7191,72856.40303158236
7192,27250843.555066545
7193,23976340.084554303
7194,287919830.29427654
7195,16072109.588791238
7196,11916824.01236509
7197,8747581.866488658
7198,4773971.3573887665
7199,1492486.0762246577
7200,39202664.91557559
7201,916964.0422089908
7202,33832715.89997444
7203,221211.86603661283
7204,56754944.30784915
7205,117596266.46049504
7206,129834151.72671477
7207,248799591.0707243
7208,8718059.575565511
7209,27230175.884448778
7210,241341.27609668803
7211,227670.1405248051
7212,8372790.456731996
7213,22906814.920114197
7214,134787180.66280532
7215,69656166.67218229
7216,94410300.64156578
7217,421945.1747653725
7218,24099492.80399922
7219,10079973.001867048
7220,40807372.735985376
7221,11207113.855259985
7222,12129597.126658728
7223,10575804.660855368
7224,4875606.633644889
7225,25327.46165489307
7226,22296338.469633475
7227,33520872.519217815
7228,6072841.736687692
7229,3681313.7042408534
7230,668818.9397083237
7231,2212085.65990519
7232,211081761.06367695
7233,165472173.76142395
7234,268871726.3195377
7235,24674494.975443985
7236,53781686.62158434
7237,8145133.300039974
7238,3996498.2432938586
7239,478916919.26908904
7240,16602770.890533645
7241,299312339.7109053
7242,56965203.57714254
7243,7854962.536103848
7244,26087554.882996645
7245,522227.3025814592
7246,896189.535152411
7247,144834693.3551537
7248,41899165.27285505
7249,670396.1819581805
7250,195763.35529556198
7251,39683909.47301919
7252,10115700.826042473
7253,8232619.4328290755
7254,54537760.722488135
7255,88924.21699312593
7256,2575461.879845933
7257,7977220.751345698
7258,49545495.98835705
7259,3189198.8157313652
7260,137235.51356203767
7261,412531773.22146785
7262,33300.38439556115
7263,32090047.53214045
7264,6133214.017360607
7265,1118930.1021078653
7266,33085477.78325559
7267,114036.29327902621
7268,871245.3612658089
7269,95162480.00606522
7270,263880211.53996333
7271,4004050.500297474
7272,17378032.26041155
7273,379834.88233391795
7274,811525.0497375975
7275,12123225.357766865
7276,4209036.5988917155
7277,166149106.07546145
7278,153311646.1844649
7279,168570769.31398183
7280,92651067.82253627
7281,31709050.157094445
7282,40965573.82867344
7283,203542660.23748824
7284,120166.48340233977
7285,35673584.22083361
7286,188954348.90921333
7287,2996524.2299347906
7288,1864248.5857088657
7289,88187761.98641534
7290,4176153.247376621
7291,40833012.277762644
7292,728030.4889318206
7293,14070912.77899053
7294,11805789.419077352
7295,47826782.85697664
7296,117548.51175212974
7297,33323386.622823678
7298,7867292.5443288535
7299,4091208.094951651
7300,304030.3632893375
7301,32946642.886353176
7302,358763.55778359534
7303,1059935.3116148836
7304,8390890.582665293
7305,1923795.0930544443
7306,762997921.790709
7307,562705.0772373622
7308,706548.7184299557
7309,13593066.521809425
7310,3596577.718065932
7311,2375915.6071653175
7312,82061334.80549683
7313,161298003.73785374
7314,11182927.410245312
7315,2887723.4764907868
7316,1113241.5698961723
7317,9902436.586235246
7318,78784431.44291383
7319,1604921.6882595841
7320,43422707.40253552
7321,95068.27832284856
7322,488477.8260511659
7323,37955975.82082684
7324,3097323.5727775404
7325,209585281.4155806
7326,252485290.07541725
7327,1723665.8454099435
7328,28479535.52062813
7329,129767933.99678102
7330,271045776.3537934
7331,80677658.17712186
7332,31025106.262710914
7333,78372804.50940546
7334,6417057.446468016
7335,31763744.97545518
7336,1972784.164649866
7337,18844689.488703717
7338,33846876.35733751
7339,45380473.11755115
7340,2011967.7883689345
7341,68774.18473739456
7342,66889881.10182062
7343,3862326.5205167257
7344,655935.5182969572
7345,3565260.3106735586
7346,6480268.67420665
7347,13142079.242903573
7348,687526.1093698917
7349,41874235.04326051
7350,14525541.52565724
7351,34148403.982831046
7352,203807.78602564655
7353,6094070.513993045
7354,23977.867451515925
7355,33686700.79610574
7356,27416881.02784938
7357,8963645.691321392
7358,6870518.500835871
7359,76256715.6115623
7360,27906776.60764321
7361,43089.24155412653
7362,106839001.0277664
7363,574073545.1320059
7364,97989.19602016927
7365,77598857.60939977
7366,23788696.765141137
7367,489212.388009625
7368,21099779.077070914
7369,9701309.514191108
7370,59782828.6871513
7371,190773.57436872926
7372,81691695.3331213
7373,233411414.30181548
7374,11716133.706266873
7375,58875526.53338472
7376,208682.7068375919
7377,14482450.49222937
7378,48187127.049882315
7379,35379367.5012895
7380,1235546.9316202751
7381,1197835.1102848677
7382,3328098.6813880065
7383,322825.4295051187
7384,8300539.146185662
7385,31506291.484207977
7386,41279673.907940306
7387,4813655.046479284
7388,2331741.2186717945
7389,241302.76784300013
7390,119060.57229876031
7391,4879666.506110227
7392,7101280.38024925
7393,716150841.4155254
7394,33358268.835912503
7395,47660479.36961223
7396,40842667.48264997
7397,3040942.3836319568
7398,398714.69040804036
